Paddy Pimblett,Jared Gordon,2022-12-10 00:00:00,17
Santiago Ponzinibbio,Alex Morono,2022-12-10 00:00:00,18
Dricus Du Plessis,Darren Till,2022-12-10 00:00:00,16
Ilia Topuria,Bryce Mitchell,2022-12-10 00:00:00,18
Raul Rosas Jr.,Jay Perrin,2022-12-10 00:00:00,15
Jairzinho Rozenstruik,Chris Daukaus,2022-12-10 00:00:00,16
Edmen Shahbazyan,Dalcha Lungiambula,2022-12-10 00:00:00,14
Chris Curtis,Joaquin Buckley,2022-12-10 00:00:00,16
Billy Quarantillo,Alexander Hernandez,2022-12-10 00:00:00,16
TJ Brown,Erik Silva,2022-12-10 00:00:00,17
Cameron Saaiman,Steven Koslow,2022-12-10 00:00:00,16
Jared Cannonier,Sean Strickland,2022-12-17 00:00:00,19
Arman Tsarukyan,Damir Ismagulov,2022-12-17 00:00:00,17
Amir Albazi,Alessandro Costa,2022-12-17 00:00:00,14
Alex Caceres,Julian Erosa,2022-12-17 00:00:00,15
Drew Dober,King Green,2022-12-17 00:00:00,15
Michal Oleksiejczuk,Cody Brundage,2022-12-17 00:00:00,16
Cory McKenna,Cheyanne Vlismas,2022-12-17 00:00:00,17
Matthew Semelsberger,Jake Matthews,2022-12-17 00:00:00,19
Said Nurmagomedov,Saidyokub Kakhramonov,2022-12-17 00:00:00,15
Rafa Garcia,Maheshate,2022-12-17 00:00:00,18
Rinat Fakhretdinov,Bryan Battle,2022-12-17 00:00:00,18
Manel Kape,David Dvorak,2022-12-17 00:00:00,18
Sergey Morozov,Journey Newson,2022-12-17 00:00:00,16
Sean Strickland,Nassourdine Imavov,2023-01-14 00:00:00,14
Dan Ige,Damon Jackson,2023-01-14 00:00:00,17
Roman Kopylov,Punahele Soriano,2023-01-14 00:00:00,18
Raquel Pennington,Ketlen Vieira,2023-01-14 00:00:00,16
Umar Nurmagomedov,Raoni Barcelos,2023-01-14 00:00:00,17
Javid Basharat,Mateus Mendonca,2023-01-14 00:00:00,15
Abdul Razak Alhassan,Claudio Ribeiro,2023-01-14 00:00:00,17
Mateusz Rebecki,Nick Fiore,2023-01-14 00:00:00,16
Allan Nascimento,Carlos Hernandez,2023-01-14 00:00:00,17
Dan Argueta,Nick Aguirre,2023-01-14 00:00:00,17
Charles Johnson,Jimmy Flick,2023-01-14 00:00:00,17
Jamahal Hill,Glover Teixeira,2023-01-21 00:00:00,20
Brandon Moreno,Deiveson Figueiredo,2023-01-21 00:00:00,18
Gilbert Burns,Neil Magny,2023-01-21 00:00:00,18
Jessica Andrade,Lauren Murphy,2023-01-21 00:00:00,14
Johnny Walker,Paul Craig,2023-01-21 00:00:00,18
Ihor Potieria,Mauricio Rua,2023-01-21 00:00:00,19
Brunno Ferreira,Gregory Rodrigues,2023-01-21 00:00:00,19
Thiago Moises,Melquizael Costa,2023-01-21 00:00:00,15
Gabriel Bonfim,Mounir Lazzez,2023-01-21 00:00:00,17
Jailton Almeida,Shamil Abdurakhimov,2023-01-21 00:00:00,14
Cody Stamann,Luan Lacerda,2023-01-21 00:00:00,15
Ismael Bonfim,Terrance McKinney,2023-01-21 00:00:00,18
Nicolas Dalby,Warlley Alves,2023-01-21 00:00:00,17
Josiane Nunes,Zarah Fairn,2023-01-21 00:00:00,13
Daniel Marcos,Saimon Oliveira,2023-01-21 00:00:00,16
Serghei Spivac,Derrick Lewis,2023-02-04 00:00:00,19
Devin Clark,Da Woon Jung,2023-02-04 00:00:00,19
Marcin Tybura,Blagoy Ivanov,2023-02-04 00:00:00,14
Adam Fugitt,Yusaku Kinoshita,2023-02-04 00:00:00,17
Anshul Jubli,Jeka Saragih,2023-02-04 00:00:00,16
JeongYeong Lee,Yizha,2023-02-04 00:00:00,16
Rinya Nakamura,Toshiomi Kazama,2023-02-04 00:00:00,16
HyunSung Park,SeungGuk Choi,2023-02-04 00:00:00,16
JunYong Park,Denis Tiuliulin,2023-02-04 00:00:00,15
Tatsuro Taira,Jesus Aguilar,2023-02-04 00:00:00,15
Islam Makhachev,Alexander Volkanovski,2023-02-11 00:00:00,18
Yair Rodriguez,Josh Emmett,2023-02-11 00:00:00,17
Jack Della Maddalena,Randy Brown,2023-02-11 00:00:00,19
Justin Tafa,Parker Porter,2023-02-11 00:00:00,18
Modestas Bukauskas,Tyson Pedro,2023-02-11 00:00:00,19
Josh Culibao,Melsik Baghdasaryan,2023-02-11 00:00:00,17
Kleydson Rodrigues,Shannon Ross,2023-02-11 00:00:00,17
Jamie Mullarkey,Francisco Prado,2023-02-11 00:00:00,16
Jack Jenkins,Don Shainis,2023-02-11 00:00:00,16
Loma Lookboonmee,Elise Reed,2023-02-11 00:00:00,15
Blake Bilder,Shane Young,2023-02-11 00:00:00,16
Elves Brener,Zubaira Tukhugov,2023-02-11 00:00:00,19
Erin Blanchfield,Jessica Andrade,2023-02-18 00:00:00,19
Zac Pauga,Jordan Wright,2023-02-18 00:00:00,16
Jamal Pogues,Josh Parisian,2023-02-18 00:00:00,16
Marcin Prachnio,William Knight,2023-02-18 00:00:00,18
Alexander Hernandez,Jim Miller,2023-02-18 00:00:00,20
Nazim Sadykhov,Evan Elder,2023-02-18 00:00:00,16
Mayra Bueno Silva,Lina Lansberg,2023-02-18 00:00:00,14
Jamall Emmers,Khusein Askhabov,2023-02-18 00:00:00,17
Philipe Lins,Ovince Saint Preux,2023-02-18 00:00:00,19
AJ Fletcher,Themba Gorimbo,2023-02-18 00:00:00,18
Clayton Carpenter,Juancamilo Ronderos,2023-02-18 00:00:00,16
Brendan Allen,Andre Muniz,2023-02-25 00:00:00,16
Augusto Sakai,Don'Tale Mayes,2023-02-25 00:00:00,17
Tatiana Suarez,Montana De La Rosa,2023-02-25 00:00:00,14
Mike Malott,Yohan Lainesse,2023-02-25 00:00:00,16
Trevor Peek,Erick Gonzalez,2023-02-25 00:00:00,15
Jasmine Jasudavicius,Gabriella Fernandes,2023-02-25 00:00:00,17
Jordan Leavitt,Victor Martinez,2023-02-25 00:00:00,16
Ode Osbourne,Charles Johnson,2023-02-25 00:00:00,17
Joe Solecki,Carl Deaton,2023-02-25 00:00:00,14
Nurullo Aliev,Rafael Alves,2023-02-25 00:00:00,16
Jon Jones,Ciryl Gane,2023-03-04 00:00:00,10
Alexa Grasso,Valentina Shevchenko,2023-03-04 00:00:00,20
Shavkat Rakhmonov,Geoff Neal,2023-03-04 00:00:00,17
Mateusz Gamrot,Jalin Turner,2023-03-04 00:00:00,17
Bo Nickal,Jamie Pickett,2023-03-04 00:00:00,15
Cody Garbrandt,Trevin Jones,2023-03-04 00:00:00,13
Dricus Du Plessis,Derek Brunson,2023-03-04 00:00:00,19
Amanda Ribas,Viviane Araujo,2023-03-04 00:00:00,16
Marc-Andre Barriault,Julian Marquez,2023-03-04 00:00:00,18
Ian Machado Garry,Song Kenan,2023-03-04 00:00:00,15
Cameron Saaiman,Mana Martinez,2023-03-04 00:00:00,16
Tabatha Ricci,Jessica Penne,2023-03-04 00:00:00,15
Farid Basharat,Da'Mon Blackshear,2023-03-04 00:00:00,16
Loik Radzhabov,Esteban Ribovics,2023-03-04 00:00:00,16
Merab Dvalishvili,Petr Yan,2023-03-11 00:00:00,16
Alexander Volkov,Alexandr Romanov,2023-03-11 00:00:00,15
Nikita Krylov,Ryan Spann,2023-03-11 00:00:00,18
Jonathan Martinez,Said Nurmagomedov,2023-03-11 00:00:00,17
Mario Bautista,Guido Cannetti,2023-03-11 00:00:00,14
Vitor Petrino,Anton Turkalj,2023-03-11 00:00:00,16
Karl Williams,Lukasz Brzeski,2023-03-11 00:00:00,16
Davey Grant,Raphael Assuncao,2023-03-11 00:00:00,20
Josh Fremd,Sedriques Dumas,2023-03-11 00:00:00,18
Victor Henry,Tony Gravely,2023-03-11 00:00:00,17
Ariane da Silva,JJ Aldrich,2023-03-11 00:00:00,20
Bruno Silva,Tyson Nam,2023-03-11 00:00:00,16
Carlston Harris,Jared Gooden,2023-03-11 00:00:00,14
Leon Edwards,Kamaru Usman,2023-03-18 00:00:00,18
Justin Gaethje,Rafael Fiziev,2023-03-18 00:00:00,17
Gunnar Nelson,Bryan Barberena,2023-03-18 00:00:00,16
Jennifer Maia,Casey O'Neill,2023-03-18 00:00:00,19
Marvin Vettori,Roman Dolidze,2023-03-18 00:00:00,17
Jack Shore,Makwan Amirkhani,2023-03-18 00:00:00,14
Chris Duncan,Omar Morales,2023-03-18 00:00:00,16
Yanal Ashmouz,Sam Patterson,2023-03-18 00:00:00,16
Muhammad Mokaev,Jafel Filho,2023-03-18 00:00:00,14
Lerone Murphy,Gabriel Santos,2023-03-18 00:00:00,14
Christian Leroy Duncan,Dusko Todorovic,2023-03-18 00:00:00,16
Jake Hadley,Malcolm Gordon,2023-03-18 00:00:00,16
Joanne Wood,Luana Carolina,2023-03-18 00:00:00,18
Veronica Hardy,Juliana Miller,2023-03-18 00:00:00,19
Cory Sandhagen,Marlon Vera,2023-03-25 00:00:00,18
Holly Holm,Yana Santos,2023-03-25 00:00:00,16
Nate Landwehr,Austin Lingo,2023-03-25 00:00:00,16
Maycee Barber,Andrea Lee,2023-03-25 00:00:00,14
Albert Duraev,Chidi Njokuani,2023-03-25 00:00:00,17
Daniel Pineda,Tucker Lutz,2023-03-25 00:00:00,17
Lucas Alexander,Steven Peterson,2023-03-25 00:00:00,17
Trevin Giles,Preston Parsons,2023-03-25 00:00:00,15
CJ Vergara,Daniel Lacerda,2023-03-25 00:00:00,15
Victor Altamirano,Vinicius Salvador,2023-03-25 00:00:00,16
Israel Adesanya,Alex Pereira,2023-04-08 00:00:00,13
Gilbert Burns,Jorge Masvidal,2023-04-08 00:00:00,13
Rob Font,Adrian Yanez,2023-04-08 00:00:00,17
Kevin Holland,Santiago Ponzinibbio,2023-04-08 00:00:00,18
Christian Rodriguez,Raul Rosas Jr.,2023-04-08 00:00:00,17
Kelvin Gastelum,Chris Curtis,2023-04-08 00:00:00,17
Luana Pinheiro,Michelle Waterson-Gomez,2023-04-08 00:00:00,15
Joe Pyfer,Gerald Meerschaert,2023-04-08 00:00:00,18
Loopy Godinez,Cynthia Calvillo,2023-04-08 00:00:00,17
Ignacio Bahamondes,Trey Ogden,2023-04-08 00:00:00,16
Steve Garcia,Shayilan Nuerdanbieke,2023-04-08 00:00:00,18
Sam Hughes,Jaqueline Amorim,2023-04-08 00:00:00,18
Max Holloway,Arnold Allen,2023-04-15 00:00:00,16
Edson Barboza,Billy Quarantillo,2023-04-15 00:00:00,16
Azamat Murzakanov,Dustin Jacoby,2023-04-15 00:00:00,17
Ion Cutelaba,Tanner Boser,2023-04-15 00:00:00,18
Pedro Munhoz,Chris Gutierrez,2023-04-15 00:00:00,19
Rafa Garcia,Clay Guida,2023-04-15 00:00:00,18
Bill Algeo,TJ Brown,2023-04-15 00:00:00,16
Brandon Royval,Matheus Nicolau,2023-04-15 00:00:00,19
Zak Cummings,Ed Herman,2023-04-15 00:00:00,15
Gillian Robertson,Piera Rodriguez,2023-04-15 00:00:00,16
Daniel Zellhuber,Lando Vannata,2023-04-15 00:00:00,17
Denise Gomes,Bruna Brasil,2023-04-15 00:00:00,17
Gaston Bolanos,Aaron Phillips,2023-04-15 00:00:00,14
Joselyne Edwards,Lucie Pudilova,2023-04-15 00:00:00,14
Sergei Pavlovich,Curtis Blaydes,2023-04-22 00:00:00,20
Bruno Silva,Brad Tavares,2023-04-22 00:00:00,19
Iasmin Lucindo,Brogan Walker,2023-04-22 00:00:00,16
Jeremiah Wells,Matthew Semelsberger,2023-04-22 00:00:00,16
Christos Giagos,Ricky Glenn,2023-04-22 00:00:00,18
Montel Jackson,Rani Yahya,2023-04-22 00:00:00,19
Norma Dumont,Karol Rosa,2023-04-22 00:00:00,17
Mohammed Usman,Junior Tafa,2023-04-22 00:00:00,16
William Gomis,Francis Marshall,2023-04-22 00:00:00,16
Brady Hiestand,Batgerel Danaa,2023-04-22 00:00:00,17
Song Yadong,Ricky Simon,2023-04-29 00:00:00,17
Caio Borralho,Michal Oleksiejczuk,2023-04-29 00:00:00,16
Rodolfo Vieira,Cody Brundage,2023-04-29 00:00:00,16
Fernando Padilla,Julian Erosa,2023-04-29 00:00:00,17
Marcos Rogerio de Lima,Waldo Cortes-Acosta,2023-04-29 00:00:00,16
Trey Waters,Josh Quinlan,2023-04-29 00:00:00,17
Martin Buday,Jake Collier,2023-04-29 00:00:00,14
Cody Durden,Charles Johnson,2023-04-29 00:00:00,16
Irina Alekseeva,Stephanie Egger,2023-04-29 00:00:00,17
Marcus McGhee,Journey Newson,2023-04-29 00:00:00,15
Jamey-Lyn Horth,Hailey Cowan,2023-04-29 00:00:00,16
Aljamain Sterling,Henry Cejudo,2023-05-06 00:00:00,15
Belal Muhammad,Gilbert Burns,2023-05-06 00:00:00,16
Yan Xiaonan,Jessica Andrade,2023-05-06 00:00:00,18
Movsar Evloev,Diego Lopes,2023-05-06 00:00:00,12
Charles Jourdain,Kron Gracie,2023-05-06 00:00:00,17
Matt Frevola,Drew Dober,2023-05-06 00:00:00,19
Kennedy Nzechukwu,Devin Clark,2023-05-06 00:00:00,16
Khaos Williams,Rolando Bedoya,2023-05-06 00:00:00,15
Virna Jandiroba,Marina Rodriguez,2023-05-06 00:00:00,19
Parker Porter,Braxton Smith,2023-05-06 00:00:00,17
Ikram Aliskerov,Phil Hawes,2023-05-06 00:00:00,18
Claudio Ribeiro,Joseph Holmes,2023-05-06 00:00:00,17
Jailton Almeida,Jairzinho Rozenstruik,2023-05-13 00:00:00,16
Johnny Walker,Anthony Smith,2023-05-13 00:00:00,18
Ian Machado Garry,Daniel Rodriguez,2023-05-13 00:00:00,17
Carlos Ulberg,Ihor Potieria,2023-05-13 00:00:00,15
Alex Morono,Tim Means,2023-05-13 00:00:00,14
Matt Brown,Court McGee,2023-05-13 00:00:00,15
Karl Williams,Chase Sherman,2023-05-13 00:00:00,12
Douglas Silva de Andrade,Cody Stamann,2023-05-13 00:00:00,18
Mandy Bohm,Ji Yeon Kim,2023-05-13 00:00:00,16
Bryan Battle,Gabe Green,2023-05-13 00:00:00,15
Tainara Lisboa,Jessica-Rose Clark,2023-05-13 00:00:00,16
Mackenzie Dern,Angela Hill,2023-05-20 00:00:00,14
Anthony Hernandez,Edmen Shahbazyan,2023-05-20 00:00:00,16
Loopy Godinez,Emily Ducote,2023-05-20 00:00:00,16
Joaquin Buckley,Andre Fialho,2023-05-20 00:00:00,15
Diego Ferreira,Michael Johnson,2023-05-20 00:00:00,14
Viacheslav Borshchev,Maheshate,2023-05-20 00:00:00,17
Karolina Kowalkiewicz,Vanessa Demopoulos,2023-05-20 00:00:00,18
Gilbert Urbina,Orion Cosce,2023-05-20 00:00:00,17
Rodrigo Nascimento,Ilir Latifi,2023-05-20 00:00:00,18
Chase Hooper,Nick Fiore,2023-05-20 00:00:00,16
Natalia Silva,Victoria Leonardo,2023-05-20 00:00:00,14
Themba Gorimbo,Takashi Sato,2023-05-20 00:00:00,16
Amir Albazi,Kai Kara-France,2023-06-03 00:00:00,16
Alex Caceres,Daniel Pineda,2023-06-03 00:00:00,13
Jim Miller,Jesse Butler,2023-06-03 00:00:00,14
Tim Elliott,Victor Altamirano,2023-06-03 00:00:00,18
Karine Silva,Ketlen Souza,2023-06-03 00:00:00,16
Elizeu Zaleski dos Santos,Abubakar Nurmagomedov,2023-06-03 00:00:00,13
Daniel Santos,Johnny Munoz,2023-06-03 00:00:00,16
Don'Tale Mayes,Andrei Arlovski,2023-06-03 00:00:00,21
John Castaneda,Muin Gafurov,2023-06-03 00:00:00,16
Muhammad Naimov,Jamie Mullarkey,2023-06-03 00:00:00,18
Elise Reed,Jinh Yu Frey,2023-06-03 00:00:00,16
Da'Mon Blackshear,Luan Lacerda,2023-06-03 00:00:00,17
Philipe Lins,Maxim Grishin,2023-06-03 00:00:00,16
Amanda Nunes,Irene Aldana,2023-06-10 00:00:00,11
Charles Oliveira,Beneil Dariush,2023-06-10 00:00:00,16
Mike Malott,Adam Fugitt,2023-06-10 00:00:00,15
Dan Ige,Nate Landwehr,2023-06-10 00:00:00,16
Marc-Andre Barriault,Eryk Anders,2023-06-10 00:00:00,17
Jasmine Jasudavicius,Miranda Maverick,2023-06-10 00:00:00,17
Aiemann Zahabi,Aoriqileng,2023-06-10 00:00:00,16
Kyle Nelson,Blake Bilder,2023-06-10 00:00:00,19
Steve Erceg,David Dvorak,2023-06-10 00:00:00,17
Diana Belbita,Maria Oliveira,2023-06-10 00:00:00,17
Jared Cannonier,Marvin Vettori,2023-06-17 00:00:00,17
Arman Tsarukyan,Joaquim Silva,2023-06-17 00:00:00,14
Armen Petrosyan,Christian Leroy Duncan,2023-06-17 00:00:00,16
Pat Sabatini,Lucas Almeida,2023-06-17 00:00:00,15
Manuel Torres,Nikolas Motta,2023-06-17 00:00:00,16
Nicolas Dalby,Muslim Salikhov,2023-06-17 00:00:00,18
Alessandro Costa,Jimmy Flick,2023-06-17 00:00:00,17
Kyung Ho Kang,Cristian Quinonez,2023-06-17 00:00:00,14
Carlos Hernandez,Denys Bondar,2023-06-17 00:00:00,16
Tereza Bleda,Gabriella Fernandes,2023-06-17 00:00:00,16
Modestas Bukauskas,Zac Pauga,2023-06-17 00:00:00,17
Ilia Topuria,Josh Emmett,2023-06-24 00:00:00,17
Maycee Barber,Amanda Ribas,2023-06-24 00:00:00,16
David Onama,Gabriel Santos,2023-06-24 00:00:00,16
Brendan Allen,Bruno Silva,2023-06-24 00:00:00,14
Neil Magny,Phil Rowe,2023-06-24 00:00:00,12
Randy Brown,Wellington Turman,2023-06-24 00:00:00,12
Mateusz Rebecki,Loik Radzhabov,2023-06-24 00:00:00,16
Tabatha Ricci,Gillian Robertson,2023-06-24 00:00:00,17
Joshua Van,Zhalgas Zhumagulov,2023-06-24 00:00:00,14
Chepe Mariscal,Trevor Peek,2023-06-24 00:00:00,17
Jack Jenkins,Jamall Emmers,2023-06-24 00:00:00,16
Sedriques Dumas,Cody Brundage,2023-06-24 00:00:00,17
Sean Strickland,Abus Magomedov,2023-07-01 00:00:00,12
Grant Dawson,Damir Ismagulov,2023-07-01 00:00:00,14
Michael Morales,Max Griffin,2023-07-01 00:00:00,16
Ariane da Silva,Melissa Gatto,2023-07-01 00:00:00,18
Benoit Saint Denis,Ismael Bonfim,2023-07-01 00:00:00,16
Nursulton Ruziboev,Brunno Ferreira,2023-07-01 00:00:00,17
Rinat Fakhretdinov,Kevin Lee,2023-07-01 00:00:00,18
Joanderson Brito,Westin Wilson,2023-07-01 00:00:00,16
Karol Rosa,Yana Santos,2023-07-01 00:00:00,15
Elves Brener,Guram Kutateladze,2023-07-01 00:00:00,16
Luana Carolina,Ivana Petrovic,2023-07-01 00:00:00,17
Alexandr Romanov,Blagoy Ivanov,2023-07-01 00:00:00,15
Alexander Volkanovski,Yair Rodriguez,2023-07-08 00:00:00,14
Alexandre Pantoja,Brandon Moreno,2023-07-08 00:00:00,17
Dricus Du Plessis,Robert Whittaker,2023-07-08 00:00:00,20
Dan Hooker,Jalin Turner,2023-07-08 00:00:00,15
Bo Nickal,Val Woodburn,2023-07-08 00:00:00,16
Robbie Lawler,Niko Price,2023-07-08 00:00:00,15
Tatsuro Taira,Edgar Chairez,2023-07-08 00:00:00,14
Denise Gomes,Yazmin Jauregui,2023-07-08 00:00:00,18
Alonzo Menifield,Jimmy Crute,2023-07-08 00:00:00,15
Vitor Petrino,Marcin Prachnio,2023-07-08 00:00:00,15
Cameron Saaiman,Terrence Mitchell,2023-07-08 00:00:00,15
Jesus Aguilar,Shannon Ross,2023-07-08 00:00:00,16
Esteban Ribovics,Kamuela Kirk,2023-07-08 00:00:00,17
Jack Della Maddalena,Bassil Hafez,2023-07-15 00:00:00,13
Francisco Prado,Ottman Azaitar,2023-07-15 00:00:00,18
JunYong Park,Albert Duraev,2023-07-15 00:00:00,15
Norma Dumont,Chelsea Chandler,2023-07-15 00:00:00,15
Nazim Sadykhov,Terrance McKinney,2023-07-15 00:00:00,16
Melsik Baghdasaryan,Tucker Lutz,2023-07-15 00:00:00,15
Viktoriia Dudakova,Istela Nunes,2023-07-15 00:00:00,14
Melquizael Costa,Austin Lingo,2023-07-15 00:00:00,17
Evan Elder,Genaro Valdez,2023-07-15 00:00:00,16
Azat Maksum,Tyson Nam,2023-07-15 00:00:00,16
Alexander Munoz,Carl Deaton,2023-07-15 00:00:00,17
Ailin Perez,Ashlee Evans-Smith,2023-07-15 00:00:00,16
Tom Aspinall,Marcin Tybura,2023-07-22 00:00:00,17
Julija Stoliarenko,Molly McCann,2023-07-22 00:00:00,20
Nathaniel Wood,Andre Fili,2023-07-22 00:00:00,15
Paul Craig,Andre Muniz,2023-07-22 00:00:00,18
Fares Ziam,Jai Herbert,2023-07-22 00:00:00,15
Lerone Murphy,Josh Culibao,2023-07-22 00:00:00,15
Daniel Marcos,Davey Grant,2023-07-22 00:00:00,17
Jonny Parsons,Danny Roberts,2023-07-22 00:00:00,17
Joel Alvarez,Marc Diakiese,2023-07-22 00:00:00,15
Mick Parkin,Jamal Pogues,2023-07-22 00:00:00,17
Makhmud Muradov,Bryan Barberena,2023-07-22 00:00:00,17
Ketlen Vieira,Pannie Kianzad,2023-07-22 00:00:00,16
Chris Duncan,Yanal Ashmouz,2023-07-22 00:00:00,16
Bruna Brasil,Shauna Bannon,2023-07-22 00:00:00,17
Jafel Filho,Daniel Barez,2023-07-22 00:00:00,17
Justin Gaethje,Dustin Poirier,2023-07-29 00:00:00,21
Alex Pereira,Jan Blachowicz,2023-07-29 00:00:00,19
Derrick Lewis,Marcos Rogerio de Lima,2023-07-29 00:00:00,15
King Green,Tony Ferguson,2023-07-29 00:00:00,20
Kevin Holland,Michael Chiesa,2023-07-29 00:00:00,17
Gabriel Bonfim,Trevin Giles,2023-07-29 00:00:00,18
CJ Vergara,Vinicius Salvador,2023-07-29 00:00:00,16
Roman Kopylov,Claudio Ribeiro,2023-07-29 00:00:00,16
Jake Matthews,Darrius Flowers,2023-07-29 00:00:00,14
Uros Medic,Matthew Semelsberger,2023-07-29 00:00:00,17
Miranda Maverick,Priscila Cachoeira,2023-07-29 00:00:00,16
Cory Sandhagen,Rob Font,2023-08-05 00:00:00,15
Tatiana Suarez,Jessica Andrade,2023-08-05 00:00:00,16
Dustin Jacoby,Kennedy Nzechukwu,2023-08-05 00:00:00,17
Diego Lopes,Gavin Tucker,2023-08-05 00:00:00,19
Tanner Boser,Aleksa Camur,2023-08-05 00:00:00,16
Ludovit Klein,Ignacio Bahamondes,2023-08-05 00:00:00,17
Kyler Phillips,Raoni Barcelos,2023-08-05 00:00:00,16
Carlston Harris,Jeremiah Wells,2023-08-05 00:00:00,18
Billy Quarantillo,Damon Jackson,2023-08-05 00:00:00,17
Cody Durden,Jake Hadley,2023-08-05 00:00:00,16
Sean Woodson,Dennis Buzukja,2023-08-05 00:00:00,15
Asu Almabayev,Ode Osbourne,2023-08-05 00:00:00,17
Vicente Luque,Rafael Dos Anjos,2023-08-12 00:00:00,17
Cub Swanson,Hakeem Dawodu,2023-08-12 00:00:00,16
Khalil Rountree Jr.,Chris Daukaus,2023-08-12 00:00:00,16
Iasmin Lucindo,Polyana Viana,2023-08-12 00:00:00,17
AJ Dobson,Tafon Nchukwi,2023-08-12 00:00:00,17
Josh Fremd,Jamie Pickett,2023-08-12 00:00:00,15
Marcus McGhee,JP Buys,2023-08-12 00:00:00,14
Terrance McKinney,Mike Breeden,2023-08-12 00:00:00,15
Isaac Dulgarian,Francis Marshall,2023-08-12 00:00:00,16
Martin Buday,Josh Parisian,2023-08-12 00:00:00,14
Jaqueline Amorim,Montserrat Conejo Ruiz,2023-08-12 00:00:00,17
Da'Mon Blackshear,Jose Johnson,2023-08-12 00:00:00,16
Luana Santos,Juliana Miller,2023-08-12 00:00:00,16
Sean O'Malley,Aljamain Sterling,2023-08-19 00:00:00,20
Zhang Weili,Amanda Lemos,2023-08-19 00:00:00,16
Ian Machado Garry,Neil Magny,2023-08-19 00:00:00,20
Mario Bautista,Da'Mon Blackshear,2023-08-19 00:00:00,14
Marlon Vera,Pedro Munhoz,2023-08-19 00:00:00,14
Brad Tavares,Chris Weidman,2023-08-19 00:00:00,17
Gregory Rodrigues,Denis Tiuliulin,2023-08-19 00:00:00,15
Kurt Holobaugh,Austin Hubbard,2023-08-19 00:00:00,19
Brad Katona,Cody Gibson,2023-08-19 00:00:00,15
Andre Petroski,Gerald Meerschaert,2023-08-19 00:00:00,15
Natalia Silva,Andrea Lee,2023-08-19 00:00:00,14
Karine Silva,Maryna Moroz,2023-08-19 00:00:00,16
Max Holloway,Chan Sung Jung,2023-08-26 00:00:00,12
Anthony Smith,Ryan Spann,2023-08-26 00:00:00,16
Giga Chikadze,Alex Caceres,2023-08-26 00:00:00,16
Rinya Nakamura,Fernie Garcia,2023-08-26 00:00:00,14
Erin Blanchfield,Taila Santos,2023-08-26 00:00:00,14
Junior Tafa,Parker Porter,2023-08-26 00:00:00,18
Waldo Cortes-Acosta,Lukasz Brzeski,2023-08-26 00:00:00,15
Garrett Armfield,Toshiomi Kazama,2023-08-26 00:00:00,16
Michal Oleksiejczuk,Chidi Njokuani,2023-08-26 00:00:00,15
Song Kenan,Rolando Bedoya,2023-08-26 00:00:00,15
Billy Ray Goff,Yusaku Kinoshita,2023-08-26 00:00:00,16
JJ Aldrich,Liang Na,2023-08-26 00:00:00,14
SeungWoo Choi,Jarno Errens,2023-08-26 00:00:00,17
Ciryl Gane,Serghei Spivac,2023-09-02 00:00:00,15
Manon Fiorot,Rose Namajunas,2023-09-02 00:00:00,17
Benoit Saint Denis,Thiago Moises,2023-09-02 00:00:00,17
Volkan Oezdemir,Bogdan Guskov,2023-09-02 00:00:00,16
William Gomis,Yanis Ghemmouri,2023-09-02 00:00:00,15
Morgan Charriere,Manolo Zecchini,2023-09-02 00:00:00,16
Taylor Lapilus,Caolan Loughran,2023-09-02 00:00:00,15
Ange Loosa,Rhys McKee,2023-09-02 00:00:00,15
Nora Cornolle,Joselyne Edwards,2023-09-02 00:00:00,18
Farid Basharat,Kleydson Rodrigues,2023-09-02 00:00:00,16
Jacqueline Cavalcanti,Zarah Fairn,2023-09-02 00:00:00,14
Sean Strickland,Israel Adesanya,2023-09-09 00:00:00,19
Alexander Volkov,Tai Tuivasa,2023-09-09 00:00:00,14
Manel Kape,Felipe dos Santos,2023-09-09 00:00:00,15
Justin Tafa,Austen Lane,2023-09-09 00:00:00,16
Tyson Pedro,Anton Turkalj,2023-09-09 00:00:00,15
Carlos Ulberg,Da Woon Jung,2023-09-09 00:00:00,16
Chepe Mariscal,Jack Jenkins,2023-09-09 00:00:00,17
Jamie Mullarkey,John Makdessi,2023-09-09 00:00:00,18
Nasrat Haqparast,Landon Quinones,2023-09-09 00:00:00,15
Charles Radtke,Blood Diamond,2023-09-09 00:00:00,15
Gabriel Miranda,Shane Young,2023-09-09 00:00:00,16
Kevin Jousset,Kiefer Crosbie,2023-09-09 00:00:00,16
Jack Della Maddalena,Kevin Holland,2023-09-16 00:00:00,17
Raul Rosas Jr.,Terrence Mitchell,2023-09-16 00:00:00,16
Daniel Zellhuber,Christos Giagos,2023-09-16 00:00:00,17
Kyle Nelson,Fernando Padilla,2023-09-16 00:00:00,18
Loopy Godinez,Elise Reed,2023-09-16 00:00:00,15
Roman Kopylov,Josh Fremd,2023-09-16 00:00:00,16
Tracy Cortez,Jasmine Jasudavicius,2023-09-16 00:00:00,15
Charlie Campbell,Alex Reyes,2023-09-16 00:00:00,16
Josefine Knutsson,Marnic Mann,2023-09-16 00:00:00,16
Mateusz Gamrot,Rafael Fiziev,2023-09-23 00:00:00,17
Bryce Mitchell,Dan Ige,2023-09-23 00:00:00,16
Marina Rodriguez,Michelle Waterson-Gomez,2023-09-23 00:00:00,14
